simulation,t,n_t
10,2.7000000000000037,-167
10,2.737500000000004,-167
10,2.775000000000004,-167
10,2.812500000000004,-166
10,2.850000000000004,-166
10,2.887500000000004,-166
10,2.9250000000000043,-166
10,2.9625000000000044,-166
10,3.0000000000000044,-166
10,3.0375000000000045,-165
10,3.0750000000000046,-165
10,3.1125000000000047,-165
10,3.150000000000005,-165
10,3.187500000000005,-164
10,3.225000000000005,-164
10,3.262500000000005,-164
10,3.300000000000005,-164
10,3.3375000000000052,-164
10,3.3750000000000053,-164
10,3.4125000000000054,-164
10,3.4500000000000055,-163
10,3.4875000000000056,-163
10,3.5250000000000057,-163
10,3.5625000000000058,-162
10,3.600000000000006,-161
10,3.637500000000006,-161
10,3.675000000000006,-161
10,3.712500000000006,-161
10,3.750000000000006,-161
10,3.7875000000000063,-161
10,3.8250000000000064,-160
10,3.8625000000000065,-160
10,3.9000000000000066,-160
10,3.9375000000000067,-159
10,3.9750000000000068,-159
10,4.012500000000006,-159
10,4.050000000000006,-159
10,4.087500000000006,-159
10,4.125000000000005,-159
10,4.162500000000005,-159
10,4.200000000000005,-157
10,4.237500000000004,-157
10,4.275000000000004,-156
10,4.3125000000000036,-156
10,4.350000000000003,-156
10,4.387500000000003,-156
10,4.4250000000000025,-156
10,4.462500000000002,-155
10,4.500000000000002,-155
10,4.537500000000001,-155
10,4.575000000000001,-155
10,4.612500000000001,-155
10,4.65,-155
10,4.6875,-154
10,4.725,-154
10,4.762499999999999,-154
10,4.799999999999999,-154
10,4.837499999999999,-153
10,4.874999999999998,-152
10,4.912499999999998,-152
10,4.9499999999999975,-152
10,4.987499999999997,-152
10,5.024999999999997,-152
10,5.0624999999999964,-152
10,5.099999999999996,-152
10,5.137499999999996,-152
10,5.174999999999995,-152
10,5.212499999999995,-152
10,5.249999999999995,-152
10,5.287499999999994,-152
10,5.324999999999994,-152
10,5.362499999999994,-151
10,5.399999999999993,-150
10,5.437499999999993,-150
10,5.4749999999999925,-150
10,5.512499999999992,-150
10,5.549999999999992,-150
10,5.5874999999999915,-149
10,5.624999999999991,-148
10,5.662499999999991,-147
10,5.69999999999999,-147
10,5.73749999999999,-147
10,5.77499999999999,-146
10,5.812499999999989,-146
10,5.849999999999989,-146
10,5.887499999999989,-145
10,5.924999999999988,-145
10,5.962499999999988,-145
10,5.999999999999988,-145
10,6.037499999999987,-145
10,6.074999999999987,-145
10,6.1124999999999865,-145
10,6.149999999999986,-145
10,6.187499999999986,-144
10,6.224999999999985,-143
10,6.262499999999985,-142
10,6.299999999999985,-142
10,6.337499999999984,-142
10,6.374999999999984,-142
10,6.412499999999984,-142
10,6.449999999999983,-142
10,6.487499999999983,-142
10,6.524999999999983,-142
10,6.562499999999982,-141
10,6.599999999999982,-141
10,6.6374999999999815,-141
10,6.674999999999981,-141
10,6.712499999999981,-141
10,6.7499999999999805,-141
10,6.78749999999998,-141
10,6.82499999999998,-140
10,6.862499999999979,-139
10,6.899999999999979,-139
10,6.937499999999979,-139
10,6.974999999999978,-139
10,7.012499999999978,-138
10,7.049999999999978,-138
10,7.087499999999977,-137
10,7.124999999999977,-137
10,7.1624999999999766,-137
10,7.199999999999976,-135
10,7.237499999999976,-135
10,7.2749999999999755,-135
10,7.312499999999975,-135
10,7.349999999999975,-135
10,7.387499999999974,-135
10,7.424999999999974,-135
10,7.462499999999974,-135
10,7.499999999999973,-135
10,7.537499999999973,-135
10,7.574999999999973,-135
10,7.612499999999972,-135
10,7.649999999999972,-134
10,7.687499999999972,-134
10,7.724999999999971,-134
10,7.762499999999971,-134
10,7.7999999999999705,-133
10,7.83749999999997,-133
10,7.87499999999997,-133
10,7.9124999999999694,-133
10,7.949999999999969,-133
10,7.987499999999969,-132
10,8.024999999999968,-132
10,8.062499999999968,-131
10,8.099999999999968,-131
10,8.137499999999967,-131
10,8.174999999999967,-130
10,8.212499999999967,-129
10,8.249999999999966,-129
10,8.287499999999966,-129
10,8.324999999999966,-129
10,8.362499999999965,-129
10,8.399999999999965,-129
10,8.437499999999964,-128
10,8.474999999999964,-128
10,8.512499999999964,-128
10,8.549999999999963,-127
10,8.587499999999963,-127
10,8.624999999999963,-127
10,8.662499999999962,-127
10,8.699999999999962,-125
10,8.737499999999962,-125
10,8.774999999999961,-125
10,8.812499999999961,-125
10,8.84999999999996,-125
10,8.88749999999996,-125
10,8.92499999999996,-125
10,8.96249999999996,-124
10,8.99999999999996,-123
10,9.037499999999959,-123
10,9.074999999999958,-123
10,9.112499999999958,-123
10,9.149999999999958,-123
10,9.187499999999957,-123
10,9.224999999999957,-123
10,9.262499999999957,-123
10,9.299999999999956,-123
10,9.337499999999956,-123
10,9.374999999999956,-122
10,9.412499999999955,-122
10,9.449999999999955,-121
10,9.487499999999955,-121
10,9.524999999999954,-121
10,9.562499999999954,-120
10,9.599999999999953,-120
10,9.637499999999953,-120
10,9.674999999999953,-120
10,9.712499999999952,-120
10,9.749999999999952,-119
10,9.787499999999952,-119
10,9.824999999999951,-119
10,9.862499999999951,-119
10,9.89999999999995,-119
10,9.93749999999995,-119
10,9.97499999999995,-119
10,10.01249999999995,-119
10,10.04999999999995,-119
10,10.087499999999949,-119
10,10.124999999999948,-118
10,10.162499999999948,-118
10,10.199999999999948,-118
10,10.237499999999947,-118
10,10.274999999999947,-117
10,10.312499999999947,-117
10,10.349999999999946,-116
10,10.387499999999946,-115
10,10.424999999999946,-115
10,10.462499999999945,-114
10,10.499999999999945,-114
10,10.537499999999945,-114
10,10.574999999999944,-114
10,10.612499999999944,-114
10,10.649999999999944,-114
10,10.687499999999943,-113
10,10.724999999999943,-113
10,10.762499999999942,-113
10,10.799999999999942,-112
10,10.837499999999942,-112
10,10.874999999999941,-112
10,10.912499999999941,-112
10,10.94999999999994,-112
10,10.98749999999994,-112
10,11.02499999999994,-111
10,11.06249999999994,-111
10,11.09999999999994,-111
10,11.137499999999939,-110
10,11.174999999999939,-110
10,11.212499999999938,-109
10,11.249999999999938,-109
10,11.287499999999937,-109
10,11.324999999999937,-109
10,11.362499999999937,-109
10,11.399999999999936,-107
10,11.437499999999936,-107
10,11.474999999999936,-107
10,11.512499999999935,-107
10,11.549999999999935,-106
10,11.587499999999935,-105
10,11.624999999999934,-105
10,11.662499999999934,-105
10,11.699999999999934,-105
10,11.737499999999933,-105
10,11.774999999999933,-105
10,11.812499999999932,-105
10,11.849999999999932,-105
10,11.887499999999932,-104
10,11.924999999999931,-104
10,11.962499999999931,-104
10,11.99999999999993,-103
10,12.03749999999993,-103
10,12.07499999999993,-103
10,12.11249999999993,-103
10,12.14999999999993,-103
10,12.187499999999929,-103
10,12.224999999999929,-102
10,12.262499999999928,-102
10,12.299999999999928,-102
10,12.337499999999928,-102
10,12.374999999999927,-102
10,12.412499999999927,-102
10,12.449999999999926,-101
10,12.487499999999926,-101
10,12.524999999999926,-100
10,12.562499999999925,-100
10,12.599999999999925,-100
10,12.637499999999925,-100
10,12.674999999999924,-98
10,12.712499999999924,-98
10,12.749999999999924,-97
10,12.787499999999923,-97
10,12.824999999999923,-97
10,12.862499999999923,-97
10,12.899999999999922,-97
10,12.937499999999922,-96
10,12.974999999999921,-96
10,13.012499999999921,-96
10,13.04999999999992,-96
10,13.08749999999992,-96
10,13.12499999999992,-95
10,13.16249999999992,-95
10,13.19999999999992,-95
10,13.237499999999919,-94
10,13.274999999999919,-94
10,13.312499999999918,-94
10,13.349999999999918,-94
10,13.387499999999918,-94
10,13.424999999999917,-94
10,13.462499999999917,-94
10,13.499999999999917,-94
10,13.537499999999916,-92
10,13.574999999999916,-92
10,13.612499999999915,-92
10,13.649999999999915,-92
10,13.687499999999915,-91
10,13.724999999999914,-91
10,13.762499999999914,-90
10,13.799999999999914,-90
10,13.837499999999913,-90
10,13.874999999999913,-89
10,13.912499999999913,-89
10,13.949999999999912,-89
10,13.987499999999912,-89
10,14.024999999999912,-89
10,14.062499999999911,-89
10,14.09999999999991,-89
10,14.13749999999991,-89
10,14.17499999999991,-88
10,14.21249999999991,-88
10,14.24999999999991,-87
10,14.287499999999909,-87
10,14.324999999999909,-87
10,14.362499999999908,-86
10,14.399999999999908,-86
10,14.437499999999908,-86
10,14.474999999999907,-86
10,14.512499999999907,-86
10,14.549999999999907,-84
10,14.587499999999906,-84
10,14.624999999999906,-84
10,14.662499999999905,-84
10,14.699999999999905,-84
10,14.737499999999905,-84
10,14.774999999999904,-84
10,14.812499999999904,-84
10,14.849999999999904,-84
10,14.887499999999903,-84
10,14.924999999999903,-84
10,14.962499999999903,-84
10,14.999999999999902,-83
10,15.037499999999902,-83
10,15.074999999999902,-83
10,15.112499999999901,-83
10,15.1499999999999,-82
10,15.1874999999999,-82
10,15.2249999999999,-82
10,15.2624999999999,-82
10,15.2999999999999,-82
10,15.337499999999899,-80
10,15.374999999999899,-80
10,15.412499999999898,-80
10,15.449999999999898,-80
10,15.487499999999898,-80
10,15.524999999999897,-79
10,15.562499999999897,-78
10,15.599999999999897,-78
10,15.637499999999896,-77
10,15.674999999999896,-76
10,15.712499999999896,-76
10,15.749999999999895,-76
10,15.787499999999895,-76
10,15.824999999999894,-76
10,15.862499999999894,-76
10,15.899999999999894,-76
10,15.937499999999893,-76
10,15.974999999999893,-76
10,16.012499999999893,-76
10,16.049999999999894,-76
10,16.087499999999896,-76
10,16.124999999999897,-75
10,16.1624999999999,-74
10,16.1999999999999,-74
10,16.2374999999999,-74
10,16.274999999999903,-74
10,16.312499999999904,-72
10,16.349999999999905,-72
10,16.387499999999907,-72
10,16.42499999999991,-72
10,16.46249999999991,-70
10,16.49999999999991,-70
10,16.537499999999913,-70
10,16.574999999999914,-70
10,16.612499999999915,-70
10,16.649999999999917,-69
10,16.68749999999992,-69
10,16.72499999999992,-69
10,16.76249999999992,-69
10,16.799999999999923,-69
10,16.837499999999924,-68
10,16.874999999999925,-68
10,16.912499999999927,-68
10,16.94999999999993,-67
10,16.98749999999993,-67
10,17.02499999999993,-66
10,17.062499999999932,-66
10,17.099999999999934,-66
10,17.137499999999935,-66
10,17.174999999999937,-66
10,17.212499999999938,-66
10,17.24999999999994,-66
10,17.28749999999994,-66
10,17.324999999999942,-66
10,17.362499999999944,-66
10,17.399999999999945,-66
10,17.437499999999947,-66
10,17.474999999999948,-65
10,17.51249999999995,-65
10,17.54999999999995,-65
10,17.587499999999952,-64
10,17.624999999999954,-64
10,17.662499999999955,-64
10,17.699999999999957,-64
10,17.737499999999958,-64
10,17.77499999999996,-64
10,17.81249999999996,-64
10,17.849999999999962,-64
10,17.887499999999964,-63
10,17.924999999999965,-63
10,17.962499999999967,-62
10,17.999999999999968,-62
10,18.03749999999997,-61
10,18.07499999999997,-61
10,18.112499999999972,-61
10,18.149999999999974,-60
10,18.187499999999975,-60
10,18.224999999999977,-60
10,18.262499999999978,-60
10,18.29999999999998,-60
10,18.33749999999998,-60
10,18.374999999999982,-59
10,18.412499999999984,-58
10,18.449999999999985,-58
10,18.487499999999986,-58
10,18.524999999999988,-58
10,18.56249999999999,-58
10,18.59999999999999,-58
10,18.637499999999992,-58
10,18.674999999999994,-58
10,18.712499999999995,-58
10,18.749999999999996,-56
10,18.787499999999998,-55
10,18.825,-55
10,18.8625,-55
10,18.900000000000002,-55
10,18.937500000000004,-55
10,18.975000000000005,-55
10,19.012500000000006,-55
10,19.050000000000008,-55
10,19.08750000000001,-54
10,19.12500000000001,-54
10,19.162500000000012,-54
10,19.200000000000014,-54
10,19.237500000000015,-54
10,19.275000000000016,-54
10,19.312500000000018,-54
10,19.35000000000002,-54
10,19.38750000000002,-54
10,19.425000000000022,-52
10,19.462500000000023,-52
10,19.500000000000025,-52
10,19.537500000000026,-52
10,19.575000000000028,-52
10,19.61250000000003,-52
10,19.65000000000003,-51
10,19.687500000000032,-51
10,19.725000000000033,-51
10,19.762500000000035,-51
10,19.800000000000036,-50
10,19.837500000000038,-50
10,19.87500000000004,-48
10,19.91250000000004,-48
10,19.950000000000042,-48
10,19.987500000000043,-48
10,20.025000000000045,-47
10,20.062500000000046,-47
10,20.100000000000048,-47
10,20.13750000000005,-47
10,20.17500000000005,-47
10,20.212500000000052,-47
10,20.250000000000053,-46
10,20.287500000000055,-46
10,20.325000000000056,-46
10,20.362500000000058,-46
10,20.40000000000006,-46
10,20.43750000000006,-46
10,20.475000000000062,-45
10,20.512500000000063,-45
10,20.550000000000065,-44
10,20.587500000000066,-44
10,20.625000000000068,-44
10,20.66250000000007,-43
10,20.70000000000007,-43
10,20.73750000000007,-43
10,20.775000000000073,-43
10,20.812500000000075,-43
10,20.850000000000076,-43
10,20.887500000000077,-42
10,20.92500000000008,-41
10,20.96250000000008,-41
10,21.00000000000008,-41
10,21.037500000000083,-41
10,21.075000000000085,-41
10,21.112500000000086,-41
10,21.150000000000087,-40
10,21.18750000000009,-40
10,21.22500000000009,-40
10,21.26250000000009,-40
10,21.300000000000093,-40
10,21.337500000000095,-40
10,21.375000000000096,-40
10,21.412500000000097,-40
10,21.4500000000001,-40
10,21.4875000000001,-39
10,21.5250000000001,-37
10,21.562500000000103,-37
10,21.600000000000104,-37
10,21.637500000000106,-37
10,21.675000000000107,-37
10,21.71250000000011,-36
10,21.75000000000011,-35
10,21.78750000000011,-35
10,21.825000000000113,-35
10,21.862500000000114,-34
10,21.900000000000116,-34
10,21.937500000000117,-34
10,21.97500000000012,-34
10,22.01250000000012,-34
10,22.05000000000012,-34
10,22.087500000000123,-34
10,22.125000000000124,-34
10,22.162500000000126,-34
10,22.200000000000127,-33
10,22.23750000000013,-33
10,22.27500000000013,-31
10,22.31250000000013,-31
10,22.350000000000133,-31
10,22.387500000000134,-31
10,22.425000000000136,-31
10,22.462500000000137,-31
10,22.50000000000014,-31
10,22.53750000000014,-31
10,22.57500000000014,-31
10,22.612500000000143,-30
10,22.650000000000144,-30
10,22.687500000000146,-30
10,22.725000000000147,-29
10,22.76250000000015,-29
10,22.80000000000015,-29
10,22.83750000000015,-29
10,22.875000000000153,-29
10,22.912500000000154,-29
10,22.950000000000156,-29
10,22.987500000000157,-29
10,23.02500000000016,-29
10,23.06250000000016,-29
10,23.10000000000016,-29
10,23.137500000000163,-29
10,23.175000000000164,-29
10,23.212500000000166,-29
10,23.250000000000167,-26
10,23.28750000000017,-25
10,23.32500000000017,-25
10,23.36250000000017,-25
10,23.400000000000173,-25
10,23.437500000000174,-24
10,23.475000000000176,-24
10,23.512500000000177,-24
10,23.55000000000018,-24
10,23.58750000000018,-24
10,23.62500000000018,-24
10,23.662500000000183,-24
10,23.700000000000184,-24
10,23.737500000000185,-24
10,23.775000000000187,-22
10,23.81250000000019,-22
10,23.85000000000019,-22
10,23.88750000000019,-22
10,23.925000000000193,-22
10,23.962500000000194,-21
10,24.000000000000195,-21
10,24.037500000000197,-21
10,24.0750000000002,-20
10,24.1125000000002,-20
10,24.1500000000002,-20
10,24.187500000000203,-20
10,24.225000000000204,-20
10,24.262500000000205,-19
10,24.300000000000207,-19
10,24.337500000000208,-19
10,24.37500000000021,-19
10,24.41250000000021,-19
10,24.450000000000212,-19
10,24.487500000000214,-18
10,24.525000000000215,-17
10,24.562500000000217,-17
10,24.600000000000218,-17
10,24.63750000000022,-16
10,24.67500000000022,-16
10,24.712500000000222,-16
10,24.750000000000224,-16
10,24.787500000000225,-15
10,24.825000000000227,-15
10,24.862500000000228,-15
10,24.90000000000023,-15
10,24.93750000000023,-15
10,24.975000000000232,-15
10,25.012500000000234,-15
10,25.050000000000235,-15
10,25.087500000000237,-15
10,25.125000000000238,-15
10,25.16250000000024,-15
10,25.20000000000024,-15
10,25.237500000000242,-15
10,25.275000000000244,-15
10,25.312500000000245,-14
10,25.350000000000247,-12
10,25.387500000000248,-12
10,25.42500000000025,-12
10,25.46250000000025,-12
10,25.500000000000252,-12
10,25.537500000000254,-12
10,25.575000000000255,-12
10,25.612500000000257,-12
10,25.650000000000258,-12
10,25.68750000000026,-11
10,25.72500000000026,-11
10,25.762500000000262,-10
10,25.800000000000264,-10
10,25.837500000000265,-9
10,25.875000000000266,-9
10,25.912500000000268,-8
10,25.95000000000027,-8
10,25.98750000000027,-8
10,26.025000000000272,-8
10,26.062500000000274,-8
10,26.100000000000275,-8
10,26.137500000000276,-8
10,26.175000000000278,-8
10,26.21250000000028,-8
10,26.25000000000028,-7
10,26.287500000000282,-6
10,26.325000000000284,-6
10,26.362500000000285,-6
10,26.400000000000286,-6
10,26.437500000000288,-4
10,26.47500000000029,-4
10,26.51250000000029,-4
10,26.550000000000292,-4
10,26.587500000000293,-4
10,26.625000000000295,-4
10,26.662500000000296,-4
10,26.700000000000298,-4
10,26.7375000000003,-4
10,26.7750000000003,-3
10,26.812500000000302,-3
10,26.850000000000303,-3
10,26.887500000000305,-3
10,26.925000000000306,-1
10,26.962500000000308,-1
10,27.00000000000031,0
10,27.03750000000031,0
10,27.075000000000312,0
10,27.112500000000313,0
10,27.150000000000315,0
10,27.187500000000316,0
10,27.225000000000318,0
10,27.26250000000032,0
10,27.30000000000032,0
10,27.337500000000322,0
10,27.375000000000323,0
10,27.412500000000325,1
10,27.450000000000326,1
10,27.487500000000328,1
10,27.52500000000033,3
10,27.56250000000033,3
10,27.600000000000332,3
10,27.637500000000333,4
10,27.675000000000335,4
10,27.712500000000336,4
10,27.750000000000338,4
10,27.78750000000034,5
10,27.82500000000034,5
10,27.86250000000034,5
10,27.900000000000343,6
10,27.937500000000345,6
10,27.975000000000346,6
10,28.012500000000347,6
10,28.05000000000035,6
10,28.08750000000035,7
10,28.12500000000035,7
10,28.162500000000353,8
10,28.200000000000355,8
10,28.237500000000356,8
10,28.275000000000357,8
10,28.31250000000036,8
10,28.35000000000036,8
10,28.38750000000036,9
10,28.425000000000363,9
10,28.462500000000365,9
10,28.500000000000366,10
10,28.537500000000367,10
10,28.57500000000037,10
10,28.61250000000037,10
10,28.65000000000037,10
10,28.687500000000373,10
10,28.725000000000374,11
10,28.762500000000376,12
10,28.800000000000377,12
10,28.83750000000038,12
10,28.87500000000038,12
10,28.91250000000038,12
10,28.950000000000383,12
10,28.987500000000384,12
10,29.025000000000386,12
10,29.062500000000387,13
10,29.10000000000039,15
10,29.13750000000039,15
10,29.17500000000039,15
10,29.212500000000393,16
10,29.250000000000394,16
10,29.287500000000396,16
10,29.325000000000397,16
10,29.3625000000004,16
10,29.4000000000004,16
10,29.4375000000004,16
10,29.475000000000403,16
10,29.512500000000404,16
10,29.550000000000406,17
10,29.587500000000407,17
10,29.62500000000041,17
10,29.66250000000041,18
10,29.70000000000041,18
10,29.737500000000413,18
10,29.775000000000414,18
10,29.812500000000416,18
10,29.850000000000417,18
10,29.88750000000042,18
10,29.92500000000042,18
10,29.96250000000042,19
10,30.000000000000423,19
10,30.037500000000424,19
10,30.075000000000426,19
10,30.112500000000427,20
10,30.15000000000043,21
10,30.18750000000043,22
10,30.22500000000043,22
10,30.262500000000433,23
10,30.300000000000434,24
10,30.337500000000436,24
10,30.375000000000437,24
10,30.41250000000044,24
10,30.45000000000044,24
10,30.48750000000044,24
10,30.525000000000443,25
10,30.562500000000444,25
10,30.600000000000446,26
10,30.637500000000447,26
10,30.67500000000045,26
10,30.71250000000045,27
10,30.75000000000045,27
10,30.787500000000453,27
10,30.825000000000454,27
10,30.862500000000455,27
10,30.900000000000457,27
10,30.93750000000046,27
10,30.97500000000046,27
10,31.01250000000046,27
10,31.050000000000463,27
10,31.087500000000464,27
10,31.125000000000465,27
10,31.162500000000467,28
10,31.20000000000047,28
10,31.23750000000047,29
10,31.27500000000047,29
10,31.312500000000473,29
10,31.350000000000474,29
10,31.387500000000475,30
10,31.425000000000477,30
10,31.462500000000478,30
10,31.50000000000048,30
10,31.53750000000048,30
10,31.575000000000482,32
10,31.612500000000484,32
10,31.650000000000485,32
10,31.687500000000487,32
10,31.725000000000488,32
10,31.76250000000049,32
10,31.80000000000049,32
10,31.837500000000492,32
10,31.875000000000494,32
10,31.912500000000495,33
10,31.950000000000497,33
10,31.987500000000498,33
10,32.025000000000496,33
10,32.0625000000005,33
10,32.1000000000005,33
10,32.1375000000005,34
10,32.1750000000005,34
10,32.2125000000005,35
10,32.250000000000504,35
10,32.287500000000506,35
10,32.32500000000051,36
10,32.36250000000051,36
10,32.40000000000051,38
10,32.43750000000051,38
10,32.47500000000051,38
10,32.512500000000514,38
10,32.550000000000516,38
10,32.58750000000052,38
10,32.62500000000052,38
10,32.66250000000052,38
10,32.70000000000052,39
10,32.73750000000052,39
10,32.775000000000524,39
10,32.812500000000526,39
10,32.85000000000053,39
10,32.88750000000053,40
10,32.92500000000053,40
10,32.96250000000053,40
10,33.00000000000053,40
10,33.037500000000534,40
10,33.075000000000536,41
10,33.11250000000054,42
10,33.15000000000054,43
10,33.18750000000054,43
10,33.22500000000054,43
10,33.26250000000054,44
10,33.300000000000544,45
10,33.337500000000546,45
10,33.37500000000055,45
10,33.41250000000055,45
10,33.45000000000055,45
10,33.48750000000055,46
10,33.52500000000055,46
10,33.562500000000554,46
10,33.600000000000556,46
10,33.63750000000056,46
10,33.67500000000056,47
10,33.71250000000056,48
10,33.75000000000056,48
10,33.78750000000056,49
10,33.825000000000564,49
10,33.862500000000566,49
10,33.90000000000057,49
10,33.93750000000057,49
10,33.97500000000057,50
10,34.01250000000057,50
10,34.05000000000057,50
10,34.087500000000574,50
10,34.125000000000576,50
10,34.16250000000058,50
10,34.20000000000058,52
10,34.23750000000058,52
10,34.27500000000058,52
10,34.31250000000058,52
10,34.350000000000584,52
10,34.387500000000585,53
10,34.42500000000059,53
10,34.46250000000059,53
10,34.50000000000059,54
10,34.53750000000059,55
10,34.57500000000059,55
10,34.612500000000594,55
10,34.650000000000595,55
10,34.6875000000006,55
10,34.7250000000006,55
10,34.7625000000006,55
10,34.8000000000006,55
10,34.8375000000006,56
10,34.875000000000604,58
10,34.912500000000605,58
10,34.95000000000061,58
10,34.98750000000061,58
10,35.02500000000061,58
10,35.06250000000061,58
10,35.10000000000061,58
10,35.137500000000614,58
10,35.175000000000615,58
10,35.21250000000062,58
10,35.25000000000062,58
10,35.28750000000062,58
10,35.32500000000062,59
10,35.36250000000062,59
10,35.400000000000624,59
10,35.437500000000625,60
10,35.47500000000063,60
10,35.51250000000063,60
10,35.55000000000063,60
10,35.58750000000063,60
10,35.62500000000063,60
10,35.662500000000634,60
10,35.700000000000635,61
10,35.73750000000064,61
10,35.77500000000064,61
10,35.81250000000064,61
10,35.85000000000064,62
10,35.88750000000064,62
10,35.925000000000644,62
10,35.962500000000645,62
10,36.00000000000065,63
10,36.03750000000065,63
10,36.07500000000065,63
10,36.11250000000065,63
10,36.15000000000065,64
10,36.187500000000654,64
10,36.225000000000655,64
10,36.26250000000066,65
10,36.30000000000066,65
10,36.33750000000066,66
10,36.37500000000066,66
10,36.41250000000066,67
10,36.450000000000664,67
10,36.487500000000665,67
10,36.52500000000067,67
10,36.56250000000067,67
10,36.60000000000067,67
10,36.63750000000067,68
10,36.67500000000067,69
10,36.712500000000674,69
10,36.750000000000675,69
10,36.787500000000676,69
10,36.82500000000068,69
10,36.86250000000068,69
10,36.90000000000068,69
10,36.93750000000068,69
10,36.97500000000068,70
10,37.012500000000685,70
10,37.050000000000686,71
10,37.08750000000069,71
10,37.12500000000069,71
10,37.16250000000069,71
10,37.20000000000069,71
10,37.23750000000069,72
10,37.275000000000695,74
10,37.312500000000696,74
10,37.3500000000007,74
10,37.3875000000007,74
10,37.4250000000007,74
10,37.4625000000007,74
10,37.5000000000007,74
10,37.537500000000705,74
10,37.575000000000706,75
10,37.61250000000071,75
10,37.65000000000071,75
10,37.68750000000071,75
10,37.72500000000071,76
10,37.76250000000071,77
10,37.800000000000715,77
10,37.837500000000716,77
10,37.87500000000072,77
10,37.91250000000072,77
10,37.95000000000072,77
10,37.98750000000072,77
10,38.02500000000072,77
10,38.062500000000725,77
10,38.100000000000726,77
10,38.13750000000073,77
10,38.17500000000073,78
10,38.21250000000073,78
10,38.25000000000073,79
10,38.28750000000073,79
10,38.325000000000735,79
10,38.362500000000736,79
10,38.40000000000074,80
10,38.43750000000074,83
10,38.47500000000074,83
10,38.51250000000074,83
10,38.55000000000074,83
10,38.587500000000745,83
10,38.625000000000746,83
10,38.66250000000075,83
10,38.70000000000075,83
10,38.73750000000075,83
10,38.77500000000075,83
10,38.81250000000075,83
10,38.850000000000755,84
10,38.887500000000756,84
10,38.92500000000076,84
10,38.96250000000076,84
10,39.00000000000076,84
10,39.03750000000076,86
10,39.07500000000076,86
10,39.112500000000765,86
10,39.150000000000766,87
10,39.18750000000077,88
10,39.22500000000077,88
10,39.26250000000077,88
10,39.30000000000077,88
10,39.33750000000077,88
10,39.375000000000774,88
10,39.412500000000776,89
10,39.45000000000078,90
10,39.48750000000078,90
10,39.52500000000078,90
10,39.56250000000078,91
10,39.60000000000078,91
10,39.637500000000784,91
10,39.675000000000786,91
10,39.71250000000079,91
10,39.75000000000079,91
10,39.78750000000079,92
10,39.82500000000079,92
10,39.86250000000079,92
10,39.900000000000794,92
10,39.937500000000796,92
10,39.9750000000008,92
10,40.0125000000008,92
10,40.0500000000008,93
10,40.0875000000008,93
10,40.1250000000008,93
10,40.162500000000804,93
10,40.200000000000806,93
10,40.23750000000081,94
10,40.27500000000081,94
10,40.31250000000081,94
10,40.35000000000081,95
10,40.38750000000081,95
10,40.425000000000814,96
10,40.462500000000816,96
10,40.50000000000082,96
10,40.53750000000082,96
10,40.57500000000082,96
10,40.61250000000082,97
10,40.65000000000082,97
10,40.687500000000824,97
10,40.725000000000826,97
10,40.76250000000083,98
10,40.80000000000083,98
10,40.83750000000083,98
10,40.87500000000083,98
10,40.91250000000083,98
10,40.950000000000834,99
10,40.987500000000836,99
10,41.02500000000084,100
10,41.06250000000084,100
10,41.10000000000084,100
10,41.13750000000084,100
10,41.17500000000084,100
10,41.212500000000844,101
10,41.250000000000846,101
10,41.28750000000085,101
10,41.32500000000085,101
10,41.36250000000085,101
10,41.40000000000085,102
10,41.43750000000085,103
10,41.475000000000854,103
10,41.512500000000855,103
10,41.55000000000086,103
10,41.58750000000086,105
10,41.62500000000086,105
10,41.66250000000086,105
10,41.70000000000086,106
10,41.737500000000864,106
10,41.775000000000865,106
10,41.81250000000087,106
10,41.85000000000087,107
10,41.88750000000087,108
10,41.92500000000087,108
10,41.96250000000087,108
10,42.000000000000874,108
10,42.037500000000875,108
10,42.07500000000088,109
10,42.11250000000088,109
10,42.15000000000088,109
10,42.18750000000088,110
10,42.22500000000088,110
10,42.262500000000884,110
10,42.300000000000885,110
10,42.33750000000089,110
10,42.37500000000089,110
10,42.41250000000089,110
10,42.45000000000089,110
10,42.48750000000089,110
10,42.525000000000894,111
10,42.562500000000895,111
10,42.6000000000009,112
10,42.6375000000009,112
10,42.6750000000009,112
10,42.7125000000009,112
10,42.7500000000009,112
10,42.787500000000904,112
10,42.825000000000905,112
10,42.86250000000091,112
10,42.90000000000091,113
10,42.93750000000091,113
10,42.97500000000091,114
10,43.01250000000091,115
10,43.050000000000914,115
10,43.087500000000915,115
10,43.12500000000092,115
10,43.16250000000092,115
10,43.20000000000092,116
10,43.23750000000092,116
10,43.27500000000092,117
10,43.312500000000924,117
10,43.350000000000925,117
10,43.38750000000093,117
10,43.42500000000093,117
10,43.46250000000093,117
10,43.50000000000093,118
10,43.53750000000093,118
10,43.575000000000934,118
10,43.612500000000935,118
10,43.65000000000094,118
10,43.68750000000094,118
10,43.72500000000094,119
10,43.76250000000094,119
10,43.80000000000094,119
10,43.837500000000944,121
10,43.875000000000945,122
10,43.912500000000946,122
10,43.95000000000095,122
10,43.98750000000095,122
10,44.02500000000095,122
10,44.06250000000095,123
10,44.10000000000095,123
10,44.137500000000955,123
10,44.175000000000956,123
10,44.21250000000096,123
10,44.25000000000096,123
10,44.28750000000096,123
